user_id,count_orders,average_spend,return_ratio,segment_id
70381,1,125.37,0.0,2
70384,1,26.0,0.0,4
70387,2,88.95,0.0,1
70393,1,64.5,1.0,1
70394,1,13.99,0.0,4
70395,1,46.5,0.0,4
70398,1,59.25,0.0,1
70399,1,52.99,0.0,1
70403,2,259.49,0.0,5
70404,2,16.48,0.5,4
70409,1,59.99,0.0,1
70412,2,80.42,1.0,1
70413,1,142.95,0.0,2
70415,1,25.0,0.0,4
70418,1,82.0,0.0,1
70419,1,39.99,1.0,4
70420,1,22.0,1.0,4
70422,1,903.0,0.0,3
70424,5,67.73,0.0,1
70425,2,95.0,0.0,1
70427,4,91.14,0.0,1
70430,2,65.1,0.0,1
70434,1,11.66,0.0,4
70435,1,12.95,0.0,4
70438,1,62.5,0.0,1
70439,1,295.0,0.0,5
70440,4,104.49,0.0,1
70441,2,11.47,0.0,4
70442,1,11.95,0.0,4
70443,3,79.97,0.0,1
70446,2,79.47,0.5,1
70448,3,20.2,0.0,4
70451,2,44.75,0.0,4
70452,2,123.0,0.0,2
70453,1,15.5,0.0,4
70456,3,39.71,0.0,4
70457,1,42.95,0.0,4
70458,3,35.83,0.0,4
70462,3,31.83,0.0,4
70464,3,74.33,0.0,1
70469,1,45.0,0.0,4
70471,1,19.99,0.0,4
70472,3,66.15,0.0,1
70473,1,48.0,0.0,4
70482,1,18.5,0.0,4
70484,1,6.99,0.0,4
70485,1,16.88,0.0,4
70491,1,33.95,0.0,4
70493,2,64.65,0.0,1
70495,1,25.0,0.0,4
70497,1,69.99,0.0,1
70500,1,24.0,0.0,4
70501,1,55.0,0.0,1
70504,1,50.0,0.0,4
70505,1,72.0,0.0,1
70507,2,114.98,0.0,2
70508,1,10.0,0.0,4
70509,1,25.0,0.0,4
70510,1,37.95,0.0,4
70512,4,55.98,0.0,1
70515,1,25.0,0.0,4
70522,1,85.0,1.0,1
70525,4,72.5,0.25,1
70526,2,52.49,0.0,4
70527,1,75.0,0.0,1
70528,6,76.9,0.16666666666666666,1
70529,1,55.0,0.0,1
70531,2,113.25,1.0,2
70535,4,58.62,0.0,1
70538,1,30.16,1.0,4
70542,1,25.0,0.0,4
70546,3,38.99,0.3333333333333333,4
70547,2,106.5,0.0,1
70549,2,45.12,0.0,4
70553,1,39.99,0.0,4
70554,4,42.11,0.0,4
70556,2,29.95,0.0,4
70557,1,179.0,0.0,2
70558,1,18.99,0.0,4
70561,3,53.51,0.0,1
70568,1,30.45,0.0,4
70570,4,32.78,0.0,4
70571,1,24.0,0.0,4
70576,2,41.18,0.0,4
70578,2,113.75,0.0,2
70579,2,69.94,0.0,1
70582,1,39.99,0.0,4
70585,3,45.3,0.0,4
70586,3,26.07,0.0,4
70587,2,38.49,0.0,4
70591,1,32.0,0.0,4
70592,1,69.5,0.0,1
70593,1,119.0,0.0,2
70594,1,54.0,1.0,1
70596,2,20.57,0.0,4
70598,1,15.67,0.0,4
70599,1,18.97,0.0,4
70600,1,14.99,0.0,4
70601,1,49.99,0.0,4
70604,1,36.99,0.0,4
70606,1,68.95,0.0,1
70608,1,84.66,0.0,1
70609,1,242.29,0.0,5
70611,2,89.0,0.0,1
70612,4,106.99,0.75,1
70613,2,82.5,0.0,1
70615,2,31.35,0.0,4
70617,1,12.99,0.0,4
70618,1,36.0,0.0,4
70621,2,32.99,0.0,4
70622,1,69.95,0.0,1
70623,2,50.24,0.0,4
70627,2,58.9,0.0,1
70628,2,57.49,0.0,1
70630,6,32.15,0.0,4
70632,1,115.0,0.0,2
70634,4,35.57,0.0,4
70636,1,8.99,0.0,4
70637,1,200.0,0.0,2
70641,1,25.0,0.0,4
70643,1,34.16,0.0,4
70645,2,94.99,0.0,1
70649,2,60.02,0.0,1
70650,2,18.99,0.0,4
70651,1,38.95,1.0,4
70654,2,48.81,0.0,4
70655,1,149.0,0.0,2
70659,3,59.29,0.0,1
70660,4,26.97,0.25,4
70661,1,59.0,0.0,1
70662,2,52.47,0.0,4
70663,1,8.51,1.0,4
70664,2,49.49,0.0,4
70665,1,140.0,0.0,2
70666,4,36.74,0.0,4
70668,2,19.87,0.0,4
70670,1,46.99,0.0,4
70671,1,119.0,0.0,2
70673,1,44.0,0.0,4
70674,2,29.14,0.0,4
70675,1,68.0,0.0,1
70678,1,13.41,1.0,4
70679,2,102.5,0.0,1
70680,1,49.99,0.0,4
70681,1,25.0,0.0,4
70685,1,42.0,1.0,4
70688,1,42.0,0.0,4
70689,1,89.99,0.0,1
70691,2,26.4,0.0,4
70696,1,32.5,0.0,4
70699,1,16.0,0.0,4
70700,1,46.0,0.0,4
70703,1,28.0,0.0,4
70708,4,106.31,0.0,1
70709,1,33.99,0.0,4
70710,1,49.0,0.0,4
70712,1,14.99,0.0,4
70716,1,89.6,0.0,1
70718,1,44.12,0.0,4
70719,2,19.99,0.0,4
70720,1,28.0,0.0,4
70721,1,14.95,0.0,4
70723,2,18.38,1.0,4
70727,1,13.0,0.0,4
70731,1,42.95,0.0,4
70732,2,39.6,0.0,4
70735,2,43.74,0.0,4
70738,3,72.9,0.0,1
70740,1,8.0,0.0,4
70742,5,39.65,0.0,4
70746,2,57.49,0.0,1
70747,1,68.49,0.0,1
70750,1,18.99,0.0,4
70753,2,29.98,0.0,4
70755,1,14.0,0.0,4
70759,2,23.98,0.0,4
70765,1,275.0,0.0,5
70767,1,135.0,1.0,2
70768,1,9.99,0.0,4
70772,3,29.65,0.0,4
70773,2,227.06,0.0,2
70774,1,79.5,0.0,1
70775,1,26.44,0.0,4
70776,2,21.96,0.0,4
70777,6,63.69,0.0,1
70783,3,107.62,0.0,1
70786,1,18.42,0.0,4
70787,3,14.0,0.0,4
70788,4,29.98,1.0,4
70790,1,110.0,0.0,1
70793,1,37.99,0.0,4
70795,1,46.0,0.0,4
70798,1,29.99,0.0,4
70799,1,25.95,0.0,4
70800,1,23.99,0.0,4
70801,1,6.0,0.0,4
70802,2,29.99,0.0,4
70804,1,49.99,1.0,4
70811,4,22.5,0.25,4
70813,1,39.95,0.0,4
70814,1,12.35,0.0,4
70817,1,28.99,0.0,4
70819,1,24.99,0.0,4
70822,1,34.99,0.0,4
70824,1,31.99,0.0,4
70825,4,47.09,0.0,4
70828,2,132.0,0.0,2
70829,3,16.81,0.0,4
70830,1,18.0,0.0,4
70831,1,119.95,0.0,2
70832,2,55.97,0.0,1
70835,2,62.42,0.0,1
70836,1,56.95,0.0,1
70837,3,29.87,0.3333333333333333,4
70838,3,44.4,0.0,4
70839,1,80.0,0.0,1
70840,6,57.65,0.0,1
70843,2,53.0,0.0,1
70846,4,75.31,0.0,1
70847,4,66.7,0.25,1
70848,1,27.99,0.0,4
70849,1,34.99,0.0,4
70851,3,39.68,0.0,4
70852,1,73.95,0.0,1
70853,1,12.99,0.0,4
70855,2,123.97,0.0,2
70856,1,90.0,0.0,1
70857,1,35.0,0.0,4
70859,1,34.04,0.0,4
70860,6,79.83,0.3333333333333333,1
70862,2,53.74,0.0,1
70867,1,17.99,0.0,4
70868,1,55.94,0.0,1
70869,4,29.21,1.0,4
70870,5,28.75,0.0,4
70873,1,128.0,0.0,2
70874,1,14.99,1.0,4
70876,1,160.0,0.0,2
70880,4,27.32,0.0,4
70881,2,40.79,0.0,4
70883,1,30.0,0.0,4
70884,2,78.0,0.0,1
70887,3,93.83,0.0,1
70888,2,23.07,0.0,4
70891,2,35.74,0.0,4
70895,1,111.0,0.0,1
70898,2,40.53,0.0,4
70899,4,57.72,0.25,1
70903,1,25.0,0.0,4
70906,1,56.0,1.0,1
70907,7,104.35,0.0,1
70908,1,16.0,0.0,4
70909,1,35.0,0.0,4
70915,1,53.0,0.0,1
70916,1,10.63,0.0,4
70917,5,25.49,0.0,4
70920,2,98.0,0.0,1
70923,1,9.58,0.0,4
70932,1,109.99,0.0,1
70933,2,28.99,0.0,4
70934,2,17.47,0.0,4
70935,2,45.3,0.0,4
70937,4,130.79,0.0,2
70938,2,20.47,0.0,4
70943,1,36.5,0.0,4
70944,1,47.79,0.0,4
70946,1,20.0,0.0,4
70948,3,45.9,0.0,4
70951,2,44.14,0.0,4
70952,5,40.01,0.0,4
70953,1,25.0,0.0,4
70954,2,16.49,1.0,4
70959,3,113.66,0.3333333333333333,2
70961,1,7.0,0.0,4
70962,1,69.98,0.0,1
70963,1,19.95,0.0,4
70964,1,72.0,0.0,1
70966,1,18.99,0.0,4
70967,3,54.42,0.6666666666666666,1
70971,1,14.0,0.0,4
70973,2,27.14,1.0,4
70974,3,100.19,0.0,1
70981,2,42.46,0.0,4
70983,1,30.95,0.0,4
70985,4,170.48,1.0,2
70988,1,115.0,0.0,2
70989,3,104.66,0.0,1
70991,1,319.99,0.0,5
70994,1,4.5,0.0,4
70995,4,28.79,0.0,4
70997,2,48.99,0.0,4
70998,1,119.99,0.0,2
71000,2,45.87,0.0,4
71002,1,24.5,0.0,4
71010,1,27.0,0.0,4
71013,2,164.14,0.0,2
71015,2,59.97,0.0,1
71017,1,29.99,0.0,4
71018,1,7.87,0.0,4
71021,2,26.68,0.0,4
71022,4,111.54,0.0,1
71024,1,67.0,0.0,1
71025,1,119.0,1.0,2
71026,1,170.0,0.0,2
71028,1,25.96,0.0,4
71029,1,14.99,0.0,4
71030,1,31.58,1.0,4
71031,2,34.49,0.0,4
71034,2,55.99,0.0,1
71035,1,31.95,0.0,4
71037,4,49.92,1.0,4
71038,2,23.9,0.0,4
71040,1,59.99,0.0,1
71041,3,55.99,0.0,1
71043,1,41.99,0.0,4
71046,4,28.61,0.0,4
71048,1,264.0,0.0,5
71050,1,37.95,0.0,4
71051,1,101.0,0.0,1
71052,1,8.99,0.0,4
71053,1,36.99,0.0,4
71055,1,44.99,0.0,4
71056,1,98.0,0.0,1
71058,1,54.97,0.0,1
71059,1,14.0,0.0,4
71060,6,57.25,0.0,1
71061,2,20.53,0.5,4
71062,4,32.93,0.25,4
71063,2,34.24,0.0,4
71067,4,193.33,0.0,2
71068,1,25.0,0.0,4
71070,4,20.36,0.0,4
71071,1,59.5,0.0,1
71072,7,44.8,0.14285714285714285,4
71075,1,65.0,0.0,1
71077,4,33.74,0.0,4
71079,6,32.25,0.0,4
71080,1,26.0,1.0,4
71081,1,139.95,0.0,2
71082,2,91.15,0.0,1
71084,1,28.0,0.0,4
71087,1,57.95,0.0,1
71090,4,32.31,0.5,4
71091,1,45.49,0.0,4
71093,1,42.99,0.0,4
71097,2,94.5,0.5,1
71100,1,44.42,0.0,4
71103,1,25.0,0.0,4
71104,4,65.87,0.0,1
71110,3,145.66,0.0,2
71112,7,51.41,0.14285714285714285,4
71117,3,30.31,0.0,4
71118,2,14.99,0.0,4
71119,1,25.0,0.0,4
71120,1,89.95,0.0,1
71121,3,33.32,0.0,4
71122,1,57.63,0.0,1
71123,2,19.8,0.0,4
71125,4,67.99,0.0,1
71127,1,30.0,0.0,4
71128,2,82.06,0.0,1
71129,1,25.0,0.0,4
71131,2,23.49,0.0,4
71132,3,74.42,0.0,1
71134,1,82.12,0.0,1
71135,1,69.99,0.0,1
71136,2,13.08,0.0,4
71138,2,59.3,0.0,1
71139,1,12.98,0.0,4
71142,2,52.99,0.0,1
71143,1,33.0,0.0,4
71145,1,87.95,0.0,1
71149,4,66.69,0.0,1
71151,2,20.99,1.0,4
71152,3,33.41,1.0,4
71153,1,10.5,0.0,4
71154,1,79.95,0.0,1
71156,3,32.29,0.0,4
71157,4,39.0,0.0,4
71163,1,44.0,0.0,4
71166,2,48.89,0.0,4
71170,5,84.4,0.0,1
71172,2,23.88,0.0,4
71173,2,61.25,0.0,1
71175,2,32.49,0.0,4
71176,1,220.0,0.0,2
71177,1,49.95,0.0,4
71178,6,49.83,0.0,4
71179,1,55.0,0.0,1
71180,2,140.0,1.0,2
71183,2,27.99,0.0,4
71184,2,40.0,0.0,4
71185,2,29.0,0.0,4
71187,1,169.0,0.0,2
71189,4,74.77,0.0,1
71192,1,57.0,0.0,1
71193,1,198.84,0.0,2
71194,3,40.0,0.0,4
71200,2,115.0,0.0,2
71205,4,55.27,0.0,1
71206,2,24.99,0.0,4
71207,1,85.0,0.0,1
71208,1,29.5,0.0,4
71209,3,36.93,0.0,4
71211,8,56.25,0.125,1
71213,1,13.0,0.0,4
71214,4,63.27,0.0,1
71215,1,24.53,0.0,4
71216,3,46.84,0.0,4
71219,1,10.0,1.0,4
71221,5,31.49,0.2,4
71223,2,232.55,0.5,2
71225,1,41.95,0.0,4
71226,2,47.5,0.0,4
71229,2,86.8,1.0,1
71230,1,35.99,0.0,4
71231,7,43.28,0.0,4
71234,1,52.61,0.0,4
71236,1,39.18,0.0,4
71237,5,71.67,0.0,1
71238,3,48.33,0.0,4
71242,4,46.12,0.0,4
71244,2,59.74,0.0,1
71245,1,119.99,0.0,2
71246,2,60.15,0.0,1
71247,2,53.74,0.0,1
71249,3,53.58,0.0,1
71251,2,19.04,0.0,4
71252,2,13.99,0.0,4
71254,1,123.95,0.0,2
71256,2,58.04,0.0,1
71261,3,31.66,0.0,4
71262,1,69.99,0.0,1
71263,3,35.19,1.0,4
71264,1,32.44,0.0,4
71265,2,161.27,1.0,2
71266,2,19.66,0.0,4
71269,1,95.0,0.0,1
71271,1,36.61,0.0,4
71277,1,198.0,0.0,2
71278,2,40.74,0.5,4
71281,4,85.24,0.0,1
71282,2,45.5,0.0,4
71283,2,15.99,1.0,4
71284,1,54.98,0.0,1
71288,1,11.0,0.0,4
71289,1,169.0,0.0,2
71290,2,35.97,0.0,4
71298,2,35.97,0.0,4
71299,2,27.02,0.5,4
71300,2,124.5,0.0,2
71301,3,58.3,0.0,1
71303,1,9.89,0.0,4
71304,1,274.99,0.0,5
71308,2,77.78,0.0,1
71309,1,36.0,0.0,4
71311,2,88.0,0.0,1
71312,4,71.23,0.0,1
71313,2,84.97,0.0,1
71314,1,40.0,0.0,4
71315,1,32.95,0.0,4
71316,1,61.58,0.0,1
71317,1,40.0,0.0,4
71318,4,45.1,0.0,4
71322,1,15.0,0.0,4
71323,1,29.99,0.0,4
71325,4,101.03,0.0,1
71326,3,46.49,0.3333333333333333,4
71327,5,47.51,0.2,4
71332,1,39.99,0.0,4
71333,1,30.0,0.0,4
71334,3,58.33,0.3333333333333333,1
71335,2,86.1,0.0,1
71336,2,71.99,0.0,1
71337,1,131.94,0.0,2
71338,1,98.0,0.0,1
71345,2,83.99,0.0,1
71352,1,25.95,0.0,4
71353,2,114.99,0.0,2
71354,2,177.99,0.0,2
71355,1,64.95,1.0,1
71360,3,104.23,0.0,1
71363,2,28.25,0.0,4
71364,1,29.99,0.0,4
71365,2,21.95,0.0,4
71369,1,39.88,0.0,4
71373,1,16.75,0.0,4
71375,7,36.19,0.5714285714285714,4
71377,1,169.0,0.0,2
71384,2,66.0,0.0,1
71387,1,25.95,0.0,4
71390,1,60.0,0.0,1
71392,1,65.0,0.0,1
71394,2,19.99,0.0,4
71397,2,117.0,0.0,2
71398,2,141.47,0.0,2
71400,4,33.87,0.25,4
71404,3,72.47,0.0,1
71405,1,1.5,0.0,4
71407,1,86.0,0.0,1
71408,3,55.51,0.0,1
71415,1,12.0,0.0,4
71416,2,47.81,0.0,4
71417,1,7.99,0.0,4
71419,1,88.0,0.0,1
71421,2,45.5,0.0,4
71423,3,64.33,0.3333333333333333,1
71424,1,65.0,0.0,1
71425,2,61.47,0.0,1
71427,3,36.81,0.0,4
71428,2,60.97,0.0,1
71429,1,48.53,0.0,4
71433,2,29.09,0.0,4
71435,4,52.49,0.0,4
71436,3,69.42,0.0,1
71437,4,34.86,0.0,4
71438,1,69.5,0.0,1
71440,1,36.0,0.0,4
71441,1,58.0,0.0,1
71442,1,15.99,0.0,4
71448,1,37.45,0.0,4
71450,1,36.53,0.0,4
71452,1,74.21,0.0,1
71453,1,73.96,0.0,1
71454,3,26.76,0.0,4
71455,2,134.47,0.0,2
71456,2,19.35,0.0,4
71457,2,71.0,0.0,1
71458,1,72.0,0.0,1
71459,3,13.97,0.0,4
71461,1,95.99,0.0,1
71462,4,52.79,0.25,1
71463,2,28.99,0.0,4
71464,1,54.99,0.0,1
71466,4,36.09,0.0,4
71467,2,134.99,0.0,2
71470,1,39.99,0.0,4
71471,2,52.49,0.0,4
71472,2,83.82,1.0,1
71474,2,21.45,0.0,4
71478,1,29.99,0.0,4
71480,2,69.85,0.5,1
71481,3,29.83,0.0,4
71485,1,903.0,0.0,3
71486,1,119.95,0.0,2
71487,1,449.0,0.0,5
71490,1,42.0,0.0,4
71494,1,49.99,0.0,4
71496,2,24.5,1.0,4
71497,1,38.0,0.0,4
71498,2,44.45,0.0,4
71499,1,11.9,0.0,4
71501,1,16.99,0.0,4
71502,2,44.5,1.0,4
71503,1,84.99,0.0,1
71506,1,39.99,0.0,4
71508,1,64.99,1.0,1
71510,2,87.36,0.0,1
71511,1,17.99,0.0,4
71512,4,51.12,0.0,4
71514,2,106.97,0.5,1
71518,2,29.0,0.0,4
71522,3,70.83,0.0,1
71525,1,20.0,0.0,4
71527,1,95.82,0.0,1
71528,1,36.95,0.0,4
71529,2,59.48,0.0,1
71533,1,54.0,0.0,1
71535,1,32.95,0.0,4
71536,4,44.15,0.5,4
71538,1,8.64,1.0,4
71539,1,64.99,1.0,1
71540,2,21.91,0.0,4
71541,1,45.0,0.0,4
71543,1,59.0,0.0,1
71545,1,9.61,0.0,4
71546,1,17.99,0.0,4
71547,2,47.5,0.0,4
71548,1,16.0,0.0,4
71554,1,29.99,1.0,4
71555,2,116.15,1.0,2
71559,2,34.73,0.0,4
71560,1,49.99,0.0,4
71562,4,37.34,0.0,4
71565,1,32.0,0.0,4
71567,4,133.97,0.0,2
71570,3,86.73,0.0,1
71571,2,45.99,0.0,4
71573,1,21.6,0.0,4
71575,2,99.99,0.0,1
71576,1,15.95,0.0,4
71580,1,109.0,0.0,1
71581,2,49.48,0.0,4
71584,1,49.5,0.0,4
71587,2,13.56,0.0,4
71588,4,249.04,0.0,5
71590,4,43.9,0.75,4
71592,1,138.0,0.0,2
71595,1,59.99,0.0,1
71596,2,40.0,0.0,4
71597,1,24.99,1.0,4
71598,2,46.49,0.0,4
71599,7,50.17,0.0,4
71600,1,49.99,1.0,4
71601,2,37.49,0.0,4
71607,4,42.0,0.0,4
71608,2,23.49,0.0,4
71611,1,50.0,1.0,4
71612,3,80.68,0.0,1
71614,2,17.28,0.0,4
71617,3,42.35,0.0,4
71619,1,55.0,0.0,1
71620,1,60.32,0.0,1
71622,3,83.33,0.0,1
71628,1,29.95,0.0,4
71629,1,11.44,0.0,4
71630,1,45.0,1.0,4
71632,1,149.5,0.0,2
71633,2,35.97,0.0,4
71634,2,35.98,1.0,4
71635,4,53.89,0.75,1
71637,4,24.12,0.5,4
71639,3,32.32,0.0,4
71642,1,65.0,0.0,1
71643,2,19.99,1.0,4
71644,3,52.0,0.3333333333333333,4
71649,2,79.49,0.0,1
71650,4,91.98,1.0,1
71652,5,41.25,0.0,4
71655,2,89.08,0.0,1
71656,1,44.99,1.0,4
71658,1,26.99,0.0,4
71659,3,61.22,0.0,1
71661,1,28.0,0.0,4
71662,2,50.49,1.0,4
71663,2,41.38,0.0,4
71665,1,56.0,0.0,1
71666,1,44.34,0.0,4
71668,5,116.36,0.0,2
71670,2,35.74,0.0,4
71674,4,65.97,0.0,1
71675,2,48.5,0.0,4
71678,4,55.37,0.0,1
71679,2,32.49,0.0,4
71680,1,24.0,0.0,4
71683,2,12.47,0.0,4
71691,2,35.99,0.0,4
71693,1,64.0,0.0,1
71694,3,43.15,0.0,4
71696,1,20.99,0.0,4
71697,3,41.65,0.0,4
71698,1,125.0,0.0,2
71699,2,33.2,0.0,4
71701,5,110.9,0.0,1
71703,1,44.63,1.0,4
71704,2,32.5,0.0,4
71705,2,8.99,0.0,4
71706,1,12.99,0.0,4
71708,1,27.95,0.0,4
71711,1,59.0,1.0,1
71713,1,59.99,0.0,1
71714,2,21.84,0.0,4
71716,1,106.06,0.0,1
71717,1,15.9,0.0,4
71718,4,98.85,0.0,1
71719,2,13.79,0.0,4
71720,2,49.99,0.0,4
71721,2,52.28,0.0,4
71722,1,122.6,0.0,2
71726,2,448.0,0.0,5
71727,1,29.41,0.0,4
71730,1,68.0,1.0,1
71731,1,8.99,0.0,4
71734,4,41.2,0.0,4
71737,1,118.0,0.0,2
71740,3,60.32,0.3333333333333333,1
71741,1,47.95,0.0,4
71743,1,149.5,0.0,2
71745,1,65.99,0.0,1
71751,2,27.99,0.0,4
71752,1,12.0,0.0,4
71753,1,157.5,0.0,2
71754,4,48.11,0.0,4
71755,1,10.56,0.0,4
71756,1,10.48,0.0,4
71757,2,17.99,0.0,4
71760,1,19.99,0.0,4
71761,2,62.0,0.0,1
71762,4,64.24,0.0,1
71763,3,38.1,0.0,4
71765,2,20.49,0.0,4
71769,1,29.99,0.0,4
71770,1,39.99,0.0,4
71772,2,309.99,1.0,5
71773,2,27.5,0.0,4
71774,1,23.18,0.0,4
71775,1,92.5,0.0,1
71778,7,36.02,0.0,4
71780,1,29.99,0.0,4
71781,1,23.33,0.0,4
71783,4,39.62,0.0,4
71784,1,34.0,0.0,4
71786,3,134.76,0.0,2
71789,3,104.32,0.0,1
71793,1,29.88,0.0,4
71794,2,26.28,0.0,4
71796,1,35.0,0.0,4
71797,1,89.0,0.0,1
71799,1,228.0,0.0,2
71802,1,43.96,0.0,4
71804,3,46.32,0.0,4
71806,4,60.0,0.0,1
71808,6,25.91,0.0,4
71810,2,75.0,0.0,1
71812,2,35.29,0.0,4
71814,3,38.32,0.0,4
71815,1,66.5,1.0,1
71816,1,79.99,0.0,1
71817,2,47.8,0.0,4
71819,4,35.99,0.0,4
71820,1,25.0,1.0,4
71824,2,99.0,0.0,1
71825,1,49.5,0.0,4
71828,1,29.99,0.0,4
71830,1,25.2,0.0,4
71833,5,60.52,0.0,1
71834,5,45.2,0.0,4
71835,4,55.5,0.0,1
71836,4,31.44,0.0,4
71839,2,52.49,0.0,4
71840,3,44.58,0.0,4
71841,1,24.9,0.0,4
71842,2,34.0,0.0,4
71843,1,12.98,0.0,4
71844,3,40.16,0.3333333333333333,4
71846,5,51.0,0.8,4
71847,1,19.99,0.0,4
71849,2,38.0,0.5,4
71852,1,69.5,0.0,1
71854,1,59.5,0.0,1
71856,1,39.0,0.0,4
71857,3,43.68,0.0,4
71859,1,131.94,0.0,2
71860,2,92.13,0.0,1
71864,2,31.74,0.0,4
71865,1,8.99,1.0,4
71866,2,22.32,1.0,4
71867,1,18.0,0.0,4
71869,1,42.73,0.0,4
71872,1,22.0,0.0,4
71874,2,46.97,0.5,4
71875,1,111.0,0.0,1
71878,1,30.0,0.0,4
71879,2,75.78,0.0,1
71881,1,37.26,0.0,4
71885,1,41.0,0.0,4
71886,2,20.54,0.0,4
71888,1,6.59,0.0,4
71891,1,49.95,0.0,4
71892,2,33.99,0.0,4
71897,1,41.95,0.0,4
71898,1,89.98,0.0,1
71900,1,42.99,1.0,4
71901,1,57.0,0.0,1
71905,1,24.0,0.0,4
71906,4,67.0,1.0,1
71907,2,80.97,0.0,1
71908,1,69.0,0.0,1
71911,2,41.95,0.0,4
71912,2,200.3,0.0,2
71915,1,53.99,0.0,1
71917,1,26.5,0.0,4
71920,1,63.95,0.0,1
71921,2,79.47,0.0,1
71925,2,55.47,0.0,1
71929,5,42.86,0.6,4
71932,1,34.99,0.0,4
71934,1,10.0,0.0,4
71935,3,78.5,0.0,1
71936,1,45.0,0.0,4
71939,1,58.0,0.0,1
71942,2,81.99,0.5,1
71943,2,113.75,0.0,2
71945,3,20.23,0.0,4
71946,3,84.17,0.3333333333333333,1
71952,1,29.99,0.0,4
71955,1,69.5,0.0,1
71956,2,54.97,1.0,1
71959,1,170.0,0.0,2
71961,3,28.49,1.0,4
71962,5,69.38,0.0,1
71964,3,60.33,0.0,1
71966,4,77.85,0.0,1
71967,2,42.47,0.0,4
71971,1,19.99,0.0,4
71977,2,151.0,0.5,2
71980,1,49.95,0.0,4
71981,5,77.77,0.4,1
71983,1,11.47,0.0,4
71984,4,49.85,0.0,4
71985,2,91.38,0.0,1
71988,3,53.02,0.0,1
71990,7,34.55,0.0,4
71991,3,28.03,0.3333333333333333,4
71992,1,58.0,0.0,1
71994,1,138.0,0.0,2
72000,1,10.11,0.0,4
72002,2,38.9,0.0,4
72003,6,61.09,0.0,1
72004,2,39.49,0.0,4
72005,1,149.98,0.0,2
72006,1,32.24,0.0,4
72007,2,20.99,0.0,4
72008,1,13.95,0.0,4
72010,1,79.5,0.0,1
72012,1,75.99,0.0,1
72018,1,79.0,0.0,1
72019,1,23.99,0.0,4
72020,1,49.99,0.0,4
72022,2,42.5,0.0,4
72026,1,66.5,0.0,1
72027,1,79.99,0.0,1
72028,1,27.0,0.0,4
72029,3,33.21,0.0,4
72036,2,43.47,1.0,4
72037,5,31.08,0.8,4
72041,1,129.0,0.0,2
72044,4,59.33,0.0,1
72045,1,31.95,0.0,4
72047,2,167.95,0.0,2
72048,3,54.0,0.0,1
72049,1,41.99,0.0,4
72053,3,53.66,1.0,1
72054,2,20.49,0.0,4
72056,3,40.41,0.0,4
72057,6,43.0,0.0,4
72059,8,51.0,0.5,4
72062,1,49.75,0.0,4
72063,1,49.99,0.0,4
72065,3,29.15,0.0,4
72068,4,33.31,0.0,4
72069,1,79.0,0.0,1
72072,2,47.81,0.0,4
72073,3,31.81,0.0,4
72074,3,144.31,0.0,2
72078,1,18.0,0.0,4
72079,4,74.5,0.0,1
72081,2,92.5,0.0,1
72082,1,19.99,0.0,4
72083,1,25.0,1.0,4
72084,3,35.91,0.0,4
72085,5,62.58,0.0,1
72087,2,206.22,0.0,2
72088,1,188.0,0.0,2
72089,1,36.0,0.0,4
72090,5,82.09,0.2,1
72091,1,28.99,0.0,4
72092,2,178.99,0.0,2
72093,1,170.0,0.0,2
72094,1,9.99,0.0,4
72098,1,24.14,0.0,4
72100,4,49.04,0.0,4
72101,2,12.49,0.5,4
72105,3,34.33,0.0,4
72108,4,23.07,0.0,4
72111,2,19.72,0.0,4
72113,2,96.49,0.0,1
72114,1,199.0,0.0,2
72115,1,20.0,0.0,4
72116,3,28.91,0.0,4
72119,1,15.99,0.0,4
72121,1,50.09,0.0,4
72122,2,36.99,0.0,4
72125,4,75.38,0.0,1
72126,3,29.67,0.0,4
72131,1,64.5,0.0,1
72133,1,98.0,0.0,1
72134,2,79.75,0.0,1
72135,1,45.63,0.0,4
72136,1,35.0,0.0,4
72139,5,63.24,0.0,1
72141,2,38.47,0.0,4
72142,2,25.0,0.0,4
72144,1,58.0,1.0,1
72146,3,59.33,0.0,1
72147,1,37.03,0.0,4
72151,1,4.68,0.0,4
72154,1,108.0,1.0,1
72155,2,87.5,0.0,1
72156,1,38.5,0.0,4
72157,2,66.74,0.5,1
72158,5,69.89,0.2,1
72159,1,12.0,0.0,4
72160,1,39.99,0.0,4
72161,1,39.99,0.0,4
72164,1,25.0,0.0,4
72165,1,31.5,0.0,4
72167,1,54.0,0.0,1
72168,1,19.99,0.0,4
72169,1,69.95,0.0,1
72172,2,29.0,0.0,4
72174,1,45.0,0.0,4
72176,2,57.69,0.0,1
72177,4,57.62,0.0,1
72178,1,68.0,0.0,1
72179,1,15.0,0.0,4
72180,1,68.0,0.0,1
72181,2,35.48,0.0,4
72182,1,55.0,0.0,1
72189,1,10.41,0.0,4
72193,1,119.04,0.0,2
72198,1,25.5,0.0,4
72200,2,11.49,1.0,4
72201,1,24.99,0.0,4
72202,4,53.86,0.0,1
72206,1,29.99,1.0,4
72217,1,78.0,0.0,1
72218,1,25.0,0.0,4
72219,1,9.5,0.0,4
72220,1,14.99,0.0,4
72221,1,29.06,0.0,4
72223,3,136.29,0.0,2
72224,2,162.49,0.0,2
72225,2,47.25,0.0,4
72227,1,35.95,0.0,4
72228,1,31.0,0.0,4
